3.57e+2, 7.82e-1
3.65e+2, 7.82e-1
3.72e+2, 7.82e-1
3.81e+2, 1.28e+0
3.86e+2, 1.87e+0
3.92e+2, 1.37e+0
4.01e+2, 2.76e+0
4.05e+2, 4.20e+0
4.10e+2, 4.24e+0
4.17e+2, 3.68e+0
4.23e+2, 3.27e+0
4.28e+2, 3.25e+0
4.37e+2, 3.00e+0
4.45e+2, 2.10e+0
4.55e+2, 2.10e+0
4.62e+2, 2.59e+0
4.66e+2, 2.76e+0
4.72e+2, 2.33e+0
4.76e+2, 2.76e+0
4.82e+2, 2.33e+0
4.87e+2, 3.21e+0
4.95e+2, 3.87e+0
5.00e+2, 4.90e+0
5.05e+2, 6.56e+0
5.08e+2, 8.40e+0
5.10e+2, 9.58e+0
5.14e+2, 1.25e+1
5.16e+2, 1.52e+1
5.19e+2, 1.69e+1
5.21e+2, 1.89e+1
5.24e+2, 2.11e+1
5.27e+2, 2.38e+1
5.30e+2, 2.71e+1
5.33e+2, 2.92e+1
5.34e+2, 3.07e+1
5.36e+2, 3.31e+1
5.38e+2, 3.55e+1
5.38e+2, 3.71e+1
5.40e+2, 3.97e+1
5.41e+2, 4.19e+1
5.42e+2, 4.39e+1
5.43e+2, 4.54e+1
5.45e+2, 4.74e+1
5.47e+2, 4.94e+1
5.48e+2, 5.13e+1
5.50e+2, 5.38e+1
5.51e+2, 5.62e+1
5.54e+2, 5.86e+1
5.57e+2, 6.09e+1
5.57e+2, 6.26e+1
5.59e+2, 6.44e+1
5.61e+2, 6.62e+1
5.63e+2, 6.81e+1
5.65e+2, 7.01e+1
5.66e+2, 7.19e+1
5.68e+2, 7.40e+1
5.70e+2, 7.63e+1
5.73e+2, 7.79e+1
5.81e+2, 7.83e+1
5.89e+2, 7.98e+1
5.95e+2, 8.06e+1
6.03e+2, 8.29e+1
6.11e+2, 8.15e+1
6.18e+2, 7.99e+1
6.23e+2, 7.97e+1
6.27e+2, 8.14e+1
6.31e+2, 8.17e+1
6.36e+2, 8.12e+1
6.42e+2, 8.12e+1
6.48e+2, 8.00e+1
6.52e+2, 7.90e+1
6.60e+2, 7.91e+1
6.65e+2, 7.97e+1
6.73e+2, 8.10e+1
6.79e+2, 8.17e+1
6.86e+2, 8.10e+1
6.95e+2, 7.91e+1
7.01e+2, 7.84e+1
7.06e+2, 7.87e+1
7.14e+2, 7.87e+1
7.22e+2, 7.87e+1
7.30e+2, 7.87e+1
7.38e+2, 7.87e+1
7.45e+2, 7.87e+1
7.55e+2, 7.87e+1
7.63e+2, 7.87e+1
7.71e+2, 7.87e+1
7.79e+2, 7.87e+1
7.87e+2, 7.87e+1
7.95e+2, 7.83e+1
